,koff,mean_N,var_N
0,10.0,9.018,21.381675999999985
1,10.75,8.606,22.508764
2,11.5,8.086,19.72260399999999
3,12.25,7.605,18.120974999999987
4,13.0,7.238,16.139356
5,13.75,7.01,15.503900000000009
6,14.5,6.438,14.196156000000002
7,15.25,6.058,12.872636000000007
8,16.0,5.875,12.345374999999997
9,16.75,5.695,12.415974999999996
10,17.5,5.256,9.972463999999995
11,18.25,5.144,10.803264000000002
12,19.0,4.883,8.777311000000001
13,19.75,4.713,8.316630999999997
14,20.5,4.6,8.086000000000002
15,21.25,4.558,8.330636000000002
16,22.0,4.279,8.133159000000003
17,22.75,4.203,6.897790999999998
18,23.5,4.018,7.887676000000003
19,24.25,4.149,7.664799000000002
20,25.0,3.792,6.070736
21,25.75,3.722,6.404715999999999
22,26.5,3.657,6.267350999999998
23,27.25,3.547,5.447790999999999
24,28.0,3.47,5.575099999999999
25,28.75,3.26,4.9564
26,29.5,3.309,5.515518999999999
27,30.25,3.176,5.013023999999998
28,31.0,3.138,4.648956000000002
29,31.75,3.058,5.150636000000002
30,32.5,2.928,4.744816
31,33.25,2.727,4.040471000000001
32,34.0,2.828,4.824416
33,34.75,2.766,4.329244
34,35.5,2.785,4.218774999999999
35,36.25,2.743,4.136951
36,37.0,2.658,3.9970359999999996
37,37.75,2.554,3.859084
38,38.5,2.448,3.7312960000000004
39,39.25,2.412,3.6202560000000013
40,40.0,2.378,3.4011159999999983
41,40.75,2.399,3.865799
42,41.5,2.317,3.608510999999999
43,42.25,2.274,3.198923999999999
44,43.0,2.279,3.3131589999999997
45,43.75,2.296,3.372384000000001
46,44.5,2.187,3.128031
47,45.25,2.113,2.9582310000000005
48,46.0,2.197,3.0761909999999997
49,46.75,2.103,2.9683909999999996
50,47.5,1.994,2.819964
51,48.25,2.039,2.703478999999999
52,49.0,2.02,2.6955999999999998
53,49.75,2.062,2.9501560000000007
